0 [5.00e-01, 5.00e-01]
1 [5.01e-01, 4.99e-01]
2 [5.02e-01, 4.98e-01]
3 [5.03e-01, 4.97e-01]
4 [5.04e-01, 4.96e-01]
5 [5.05e-01, 4.96e-01]
6 [5.05e-01, 4.95e-01]
7 [5.06e-01, 4.95e-01]
8 [5.06e-01, 4.94e-01]
9 [5.06e-01, 4.94e-01]
10 [5.06e-01, 4.93e-01]
11 [5.06e-01, 4.93e-01]
12 [5.06e-01, 4.93e-01]
13 [5.06e-01, 4.93e-01]
14 [5.06e-01, 4.92e-01]
15 [5.07e-01, 4.92e-01]
16 [5.07e-01, 4.92e-01]
17 [5.08e-01, 4.92e-01]
18 [5.08e-01, 4.91e-01]
19 [5.09e-01, 4.91e-01]
20 [5.09e-01, 4.91e-01]
21 [5.10e-01, 4.91e-01]
22 [5.11e-01, 4.91e-01]
23 [5.12e-01, 4.90e-01]
24 [5.13e-01, 4.90e-01]
25 [5.13e-01, 4.90e-01]
26 [5.14e-01, 4.90e-01]
27 [5.15e-01, 4.90e-01]
28 [5.16e-01, 4.90e-01]
29 [5.16e-01, 4.90e-01]
30 [5.17e-01, 4.90e-01]
31 [5.18e-01, 4.90e-01]
32 [5.18e-01, 4.90e-01]
33 [5.19e-01, 4.90e-01]
34 [5.19e-01, 4.90e-01]
35 [5.20e-01, 4.90e-01]
36 [5.21e-01, 4.90e-01]
37 [5.21e-01, 4.90e-01]
38 [5.22e-01, 4.91e-01]
39 [5.22e-01, 4.91e-01]
40 [5.23e-01, 4.91e-01]
41 [5.23e-01, 4.91e-01]
42 [5.24e-01, 4.91e-01]
43 [5.24e-01, 4.91e-01]
44 [5.25e-01, 4.92e-01]
45 [5.25e-01, 4.92e-01]
46 [5.25e-01, 4.92e-01]
47 [5.26e-01, 4.92e-01]
48 [5.26e-01, 4.92e-01]
49 [5.26e-01, 4.92e-01]
50 [5.27e-01, 4.93e-01]
51 [5.27e-01, 4.93e-01]
52 [5.27e-01, 4.93e-01]
53 [5.27e-01, 4.93e-01]
54 [5.28e-01, 4.93e-01]
55 [5.28e-01, 4.93e-01]
56 [5.28e-01, 4.93e-01]
57 [5.28e-01, 4.93e-01]
58 [5.28e-01, 4.93e-01]
59 [5.28e-01, 4.94e-01]
60 [5.29e-01, 4.94e-01]
61 [5.29e-01, 4.94e-01]
62 [5.29e-01, 4.94e-01]
63 [5.29e-01, 4.94e-01]
64 [5.29e-01, 4.94e-01]
65 [5.29e-01, 4.94e-01]
66 [5.29e-01, 4.94e-01]
67 [5.29e-01, 4.94e-01]
68 [5.29e-01, 4.94e-01]
69 [5.29e-01, 4.94e-01]
70 [5.30e-01, 4.94e-01]
71 [5.30e-01, 4.94e-01]
72 [5.30e-01, 4.94e-01]
73 [5.30e-01, 4.94e-01]
74 [5.30e-01, 4.94e-01]
75 [5.30e-01, 4.94e-01]
76 [5.30e-01, 4.94e-01]
77 [5.30e-01, 4.94e-01]
78 [5.30e-01, 4.94e-01]
79 [5.30e-01, 4.94e-01]
80 [5.30e-01, 4.94e-01]
81 [5.30e-01, 4.94e-01]
82 [5.30e-01, 4.94e-01]
83 [5.30e-01, 4.94e-01]
84 [5.30e-01, 4.94e-01]
85 [5.30e-01, 4.94e-01]
86 [5.30e-01, 4.94e-01]
87 [5.30e-01, 4.94e-01]
88 [5.30e-01, 4.94e-01]
89 [5.30e-01, 4.94e-01]
90 [5.30e-01, 4.94e-01]
91 [5.30e-01, 4.94e-01]
92 [5.30e-01, 4.94e-01]
93 [5.30e-01, 4.94e-01]
94 [5.30e-01, 4.94e-01]
95 [5.30e-01, 4.94e-01]
96 [5.30e-01, 4.94e-01]
97 [5.30e-01, 4.94e-01]
98 [5.30e-01, 4.94e-01]
99 [5.30e-01, 4.94e-01]
100 [5.30e-01, 4.94e-01]
101 [5.30e-01, 4.94e-01]
102 [5.30e-01, 4.94e-01]
103 [5.30e-01, 4.94e-01]
104 [5.30e-01, 4.94e-01]
105 [5.30e-01, 4.94e-01]
106 [5.30e-01, 4.94e-01]
107 [5.30e-01, 4.94e-01]
108 [5.30e-01, 4.94e-01]
109 [5.30e-01, 4.94e-01]
110 [5.30e-01, 4.94e-01]
111 [5.30e-01, 4.94e-01]
112 [5.30e-01, 4.94e-01]
113 [5.30e-01, 4.94e-01]
114 [5.30e-01, 4.94e-01]
115 [5.30e-01, 4.94e-01]
116 [5.30e-01, 4.94e-01]
117 [5.30e-01, 4.94e-01]
118 [5.30e-01, 4.94e-01]
119 [5.30e-01, 4.94e-01]
120 [5.30e-01, 4.94e-01]
121 [5.30e-01, 4.94e-01]
122 [5.30e-01, 4.94e-01]
123 [5.30e-01, 4.94e-01]
124 [5.30e-01, 4.94e-01]
125 [5.30e-01, 4.94e-01]
126 [5.30e-01, 4.94e-01]
127 [5.30e-01, 4.94e-01]
128 [5.30e-01, 4.94e-01]
129 [5.30e-01, 4.94e-01]
130 [5.30e-01, 4.94e-01]
131 [5.30e-01, 4.94e-01]
132 [5.30e-01, 4.94e-01]
133 [5.30e-01, 4.94e-01]
134 [5.30e-01, 4.94e-01]
135 [5.30e-01, 4.94e-01]
136 [5.30e-01, 4.94e-01]
137 [5.30e-01, 4.94e-01]
138 [5.30e-01, 4.94e-01]
139 [5.30e-01, 4.94e-01]
140 [5.31e-01, 4.94e-01]
141 [5.31e-01, 4.94e-01]
142 [5.31e-01, 4.94e-01]
143 [5.31e-01, 4.94e-01]
144 [5.31e-01, 4.94e-01]
145 [5.31e-01, 4.94e-01]
146 [5.31e-01, 4.94e-01]
147 [5.31e-01, 4.94e-01]
148 [5.31e-01, 4.94e-01]
149 [5.31e-01, 4.94e-01]
150 [5.31e-01, 4.94e-01]
151 [5.31e-01, 4.94e-01]
152 [5.31e-01, 4.94e-01]
153 [5.31e-01, 4.94e-01]
154 [5.31e-01, 4.94e-01]
155 [5.31e-01, 4.94e-01]
156 [5.31e-01, 4.94e-01]
157 [5.31e-01, 4.94e-01]
158 [5.31e-01, 4.94e-01]
159 [5.31e-01, 4.94e-01]
160 [5.31e-01, 4.94e-01]
161 [5.31e-01, 4.94e-01]
162 [5.31e-01, 4.94e-01]
163 [5.31e-01, 4.94e-01]
164 [5.31e-01, 4.94e-01]
165 [5.31e-01, 4.94e-01]
166 [5.31e-01, 4.94e-01]
167 [5.31e-01, 4.94e-01]
168 [5.31e-01, 4.94e-01]
169 [5.31e-01, 4.94e-01]
170 [5.31e-01, 4.94e-01]
171 [5.31e-01, 4.94e-01]
172 [5.31e-01, 4.94e-01]
173 [5.31e-01, 4.94e-01]
174 [5.31e-01, 4.94e-01]
175 [5.31e-01, 4.94e-01]
176 [5.31e-01, 4.94e-01]
177 [5.31e-01, 4.94e-01]
178 [5.31e-01, 4.94e-01]
179 [5.31e-01, 4.94e-01]
180 [5.31e-01, 4.94e-01]
181 [5.31e-01, 4.94e-01]
182 [5.31e-01, 4.94e-01]
183 [5.31e-01, 4.94e-01]
184 [5.31e-01, 4.94e-01]
185 [5.31e-01, 4.94e-01]
186 [5.31e-01, 4.94e-01]
187 [5.31e-01, 4.94e-01]
188 [5.31e-01, 4.94e-01]
189 [5.31e-01, 4.94e-01]
190 [5.31e-01, 4.94e-01]
191 [5.31e-01, 4.94e-01]
192 [5.31e-01, 4.94e-01]
193 [5.31e-01, 4.94e-01]
194 [5.31e-01, 4.94e-01]
195 [5.31e-01, 4.94e-01]
196 [5.31e-01, 4.94e-01]
197 [5.31e-01, 4.94e-01]
198 [5.31e-01, 4.94e-01]
199 [5.31e-01, 4.94e-01]
200 [5.31e-01, 4.94e-01]
201 [5.31e-01, 4.94e-01]
202 [5.31e-01, 4.94e-01]
